2020-06-05;12.35;9800.8;9850.9;9760.3;9829.9
2020-06-04;214.15;9665.4;9891.9;9470;9800.8
2020-06-03;177.46;9520;9682.5;9400;9665.4
2020-06-02;332.9;10194;10203.7;9279.3;9520
2020-06-01;241.85;9446.9;10382.4;9435.8;10194
2020-05-31;173.13;9700.1;9700.1;9400;9446.9
2020-05-30;180.32;9428.6;9740;9324.8;9700.1
2020-05-29;209.62;9564.3;9612.9;9341.2;9428.6
2020-05-28;392.57;9200;9624.9;9125.1;9564.3
2020-05-27;301.05;8855.4;9229.9;8830.4;9200
2020-05-26;196.89;8909.6;9016;8707.6;8855.4
2020-05-25;268.88;8721.9;8975;8631.3;8909.6
2020-05-24;266.73;9198.7;9300.8;8700;8721.9
2020-05-23;159.72;9178.4;9319.1;9100;9198.7
2020-05-22;185.93;9044.8;9280;8939.3;9178.4
2020-05-21;424.84;9527.6;9571.2;8810.1;9044.8
2020-05-20;429.66;9799.8;9844.7;9309.2;9527.6
2020-05-19;388.46;9742.2;9899.3;9458.5;9799.8
2020-05-18;358.04;9682.9;9959;9482.3;9742.2
2020-05-17;491.97;9384.8;9888.9;9345.5;9682.9
2020-05-16;250.0;9319.9;9600;9211.8;9384.8
2020-05-15;502.33;9788.1;9840;9123.1;9319.9
2020-05-14;725.74;9327.4;9951.3;9282.2;9788.1
2020-05-13;461.62;8837.4;9419.8;8812.8;9327.4
2020-05-12;334.94;8569.4;8980;8542.6;8837.4
2020-05-11;1042.46;8748.2;9174.8;8196.2;8569.4
2020-05-10;962.3;9544.5;9554.8;8100;8748.2
2020-05-09;387.93;9822.5;9916.3;9521.3;9544.5
2020-05-08;440.52;9996.6;10048;9720;9822.5
2020-05-07;754.32;9168.6;10080;9027.3;9996.6
2020-05-06;481.59;9035.3;9403;8942.1;9168.6
2020-05-05;329.31;8904;9120.3;8789;9035.3
2020-05-04;295.17;8916.9;8967.9;8532.8;8904
2020-05-03;392.66;8993.3;9200;8717;8916.9
2020-05-02;231.28;8838.1;9020;8776.3;8993.3
2020-05-01;366.96;8626.9;9062.5;8626.9;8838.1
2020-04-30;1101.0;8778.3;9479.4;8395.3;8626.9
2020-04-29;1160.99;7772.9;8985.2;7740;8778.3
2020-04-28;202.11;7786.9;7786.9;7679.8;7772.9
2020-04-27;286.61;7700;7800;7645.7;7786.9
2020-04-26;214.73;7541;7714.1;7505;7700
2020-04-25;204.3;7526.4;7717.3;7460;7541
2020-04-24;226.03;7492.8;7623.6;7391.8;7526.4
2020-04-23;513.86;7140.3;7800;7041;7492.8
2020-04-22;236.58;6872.9;7170;6839.1;7140.3
2020-04-21;242.28;6848.7;6963.8;6790.1;6872.9
2020-04-20;359.21;7136.5;7229.9;6780;6848.7
2020-04-19;172.12;7258.1;7270.9;7080;7136.5
2020-04-18;231.42;7036.4;7300;7036.4;7258.1
2020-04-17;255.56;7122;7160.2;6986.9;7036.4
2020-04-16;791.79;6647.4;7216.2;6500;7122
2020-04-15;201.44;6888.2;6944.9;6616;6647.4
2020-04-14;167.14;6863.1;6989.9;6778.1;6888.2
2020-04-13;328.5;6917.2;6917.2;6580.1;6863.1
2020-04-12;180.92;6900;7200;6811.1;6917.2
2020-04-11;110.59;6877.7;6965.6;6780.8;6900
2020-04-10;388.77;7310.9;7316.5;6755.1;6877.7
2020-04-09;296.88;7378.1;7388.1;7124;7310.9
2020-04-08;195.82;7214.7;7424.8;7171.9;7378.1
2020-04-07;380.09;7356.4;7489.8;7100;7214.7
2020-04-06;394.76;6792.9;7370;6776;7356.4
2020-04-05;232.16;6880.5;6900;6679;6792.9
2020-04-04;270.97;6743;7000;6666.6;6880.5
2020-04-03;323.53;6813.5;7050;6620;6743
2020-04-02;529.44;6635.8;7262.4;6573.3;6813.5
2020-04-01;336.31;6441.5;6719.9;6160.1;6635.8
2020-03-31;241.75;6403.6;6539.3;6350;6441.5
2020-03-30;375.3;5895.8;6605.8;5855.2;6403.6
2020-03-29;231.69;6271.6;6288.4;5888;5895.8
2020-03-28;317.48;6383.2;6383.2;6050;6271.6
2020-03-27;263.85;6771.4;6871.6;6275;6383.2
2020-03-26;232.07;6709.7;6795.9;6545.1;6771.4
2020-03-25;333.64;6781;6988.5;6484.4;6709.7
2020-03-24;435.3;6483.1;6849.2;6424.3;6781
2020-03-23;374.14;5849.9;6615;5726.1;6483.1
2020-03-22;347.26;6212.2;6402;5798.1;5849.9
2020-03-21;325.75;6220.9;6456;5892.2;6212.2
2020-03-20;653.28;6220.4;6938;5684.6;6220.9
2020-03-19;627.04;5411;6439.7;5295.4;6220.4
2020-03-18;405.8;5381.4;5451;5060.9;5411
2020-03-17;479.13;5057.4;5569.5;4945.9;5381.4
2020-03-16;1047.09;5422.9;5422.9;4520.1;5057.4
2020-03-15;383.12;5250;5987.6;5188.2;5422.9
2020-03-14;372.17;5686.9;5700;5150;5250
2020-03-13;1281.48;4920.5;6047.7;4001.1;5686.9
2020-03-12;1440.79;7942.1;7988.8;4707.3;4920.5
2020-03-11;177.14;7904.8;8000;7610;7942.1
2020-03-10;238.66;7947.7;8167.9;7745.3;7904.8
2020-03-09;313.55;8059.2;8200.5;7648.3;7947.7
2020-03-08;245.95;8923.1;8923.1;8029;8059.2
2020-03-07;115.26;9159.7;9211.8;8866.4;8923.1
2020-03-06;92.16;9086;9195;9023.2;9159.7
2020-03-05;193.33;8797.8;9169.2;8777.4;9086
2020-03-04;76.41;8796.1;8866.4;8695.5;8797.8
2020-03-03;74.65;8926.5;8939.9;8674.2;8796.1
2020-03-02;121.13;8572.8;8986.7;8530;8926.5
2020-03-01;80.52;8559;8778.6;8450;8572.8
2020-02-29;51.5;8698.3;8821;8559;8559
2020-02-28;164.31;8849.8;8932.8;8458.3;8698.3
2020-02-27;153.84;8821.3;8985;8533;8849.8
2020-02-26;234.45;9333.8;9381.9;8648.5;8821.3
2020-02-25;123.46;9690.6;9700.9;9272.5;9333.8
2020-02-24;138.25;9999.9;10020;9506;9690.6
2020-02-23;88.53;9700.7;10012.1;9693.7;9999.9
2020-02-22;42.52;9721;9741;9601;9700.7
2020-02-21;80.65;9606.2;9799.1;9602;9721
2020-02-20;114.64;9617.3;9688.8;9423;9606.2
2020-02-19;229.99;10178.8;10290;9307.7;9617.3
2020-02-18;199.58;9745.1;10261.4;9639.7;10178.8
2020-02-17;160.14;9950.9;9954.8;9502;9745.1
2020-02-16;91.13;9905;10069.6;9660;9950.9
2020-02-15;149.31;10375;10400;9775;9905
2020-02-14;68.63;10241;10399.9;10136.7;10375
2020-02-13;153.15;10381.6;10510;10115.1;10241
2020-02-12;101.27;10288.5;10466.3;10260;10381.6
2020-02-11;147.74;9879.5;10390.8;9719.7;10288.5
2020-02-10;134.78;10179.8;10197.5;9750.8;9879.5
2020-02-09;118.68;9928.9;10179.8;9916.8;10179.8
2020-02-08;83.28;9834.9;9937.8;9675.6;9928.9
2020-02-07;62.79;9773.2;9870;9711;9834.9
2020-02-06;115.93;9616;9875;9540;9773.2
2020-02-05;129.8;9193.6;9750.5;9167;9616
2020-02-04;89.85;9313.7;9369.6;9098;9193.6
2020-02-03;99.75;9350.9;9603.7;9242;9313.7
2020-02-02;74.96;9395;9459.9;9173;9350.9
2020-02-01;55.11;9356.7;9459.8;9301.6;9395
2020-01-31;109.44;9540.8;9550;9210.5;9356.7
2020-01-30;103.16;9306.5;9584;9205.5;9540.8
2020-01-29;113.94;9359.7;9412.3;9210.2;9306.5
2020-01-28;143.71;8912.1;9360;8900;9359.7
2020-01-27;121.7;8600;8981.3;8567.6;8912.1
2020-01-26;90.68;8367.7;8600;8311.3;8600
2020-01-25;46.5;8456.9;8457.6;8289;8367.7
2020-01-24;93.28;8424;8528.9;8245.6;8456.9
2020-01-23;137.09;8681.9;8690.9;8310;8424
2020-01-22;83.0;8760.7;8798.5;8610;8681.9
2020-01-21;86.41;8663.6;8765.5;8521;8760.7
2020-01-20;86.29;8718;8764.8;8510;8663.6
2020-01-19;184.58;8939.9;9185.5;8510.1;8718
2020-01-18;69.92;8914.8;8973.4;8830;8939.9
2020-01-17;135.28;8747.1;8996;8670;8914.8
2020-01-16;96.37;8818.2;8825;8600;8747.1
2020-01-15;166.11;8847.6;8890;8584;8818.2
2020-01-14;253.32;8133;8879.9;8133;8847.6
2020-01-13;56.19;8190;8206.4;8070;8133
2020-01-12;66.13;8053.8;8190;7987;8190
2020-01-11;106.28;8200;8289.4;8008.4;8053.8
2020-01-10;149.45;7855;8200;7710.1;8200
2020-01-09;104.68;8069.9;8069.9;7785.9;7855
2020-01-08;187.28;8189.5;8449.9;7876;8069.9
2020-01-07;176.67;7795.3;8220;7750.9;8189.5
2020-01-06;105.03;7387.4;7810.9;7382.1;7795.3
2020-01-05;69.14;7379.8;7490;7343;7387.4
2020-01-04;40.88;7351.3;7398;7301.3;7379.8
2020-01-03;174.0;6984.8;7403.9;6901;7351.3
2020-01-02;122.34;7238.2;7249.7;6951;6984.8
2020-01-01;64.92;7258.7;7300;7220.1;7238.2
2019-12-31;66.87;7277.3;7366.6;7200;7258.7
2019-12-30;60.2;7412.7;7416.8;7240.3;7277.3
2019-12-29;58.83;7326.2;7509.5;7300.1;7412.7
2019-12-28;69.62;7277;7359.7;7270.1;7326.2
2019-12-27;82.51;7231.7;7286.6;7120.1;7277
2019-12-26;77.39;7234.3;7447.3;7192.1;7231.7
2019-12-25;54.69;7268.1;7299.8;7169.7;7234.3
2019-12-24;116.83;7362.2;7430;7200;7268.1
2019-12-23;139.99;7537;7709.2;7309.4;7362.2
2019-12-22;125.15;7218.2;7550;7195;7537
2019-12-21;33.67;7236.8;7250.9;7178;7218.2
2019-12-20;71.08;7214.5;7272.5;7142.1;7236.8
2019-12-19;110.28;7331;7375;7080;7214.5
2019-12-18;355.05;6707.2;7471.3;6500;7331
2019-12-17;212.21;6956.5;6999.3;6651.8;6707.2
2019-12-16;159.85;7166.8;7200;6888.2;6956.5
2019-12-15;50.65;7136.7;7229.2;7080;7166.8
2019-12-14;80.33;7291.9;7309.9;7079.3;7136.7
2019-12-13;97.24;7264;7349.9;7248.7;7291.9
2019-12-12;86.03;7280.2;7346.1;7154.8;7264
2019-12-11;78.18;7309.3;7356.2;7207.2;7280.2
2019-12-10;114.16;7408;7472.9;7250;7309.3
2019-12-09;106.2;7584.9;7668.5;7369.1;7408
2019-12-08;61.27;7575.5;7619.9;7430.4;7584.9
2019-12-07;48.24;7599.9;7644.9;7543;7575.5
2019-12-06;108.96;7455.9;7613.4;7325.3;7599.9
2019-12-05;134.65;7258;7494.9;7220;7455.9
2019-12-04;220.98;7372.1;7788;7138.5;7258
2019-12-03;112.65;7392.9;7475;7326.1;7372.1
2019-12-02;145.15;7475.7;7511.9;7250;7392.9
2019-12-01;133.71;7617.9;7621;7302.4;7475.7
2019-11-30;160.03;7827.9;7889.9;7520;7617.9
2019-11-29;136.14;7517.2;7920;7481.7;7827.9
2019-11-28;114.76;7560;7723.7;7443.7;7517.2
2019-11-27;275.02;7249.9;7696.1;6915.3;7560
2019-11-26;148.63;7156.9;7376.7;7091.4;7249.9
2019-11-25;411.48;6985.2;7396.8;6526.8;7156.9
2019-11-24;202.48;7377.3;7380;6941.9;6985.2
2019-11-23;127.32;7339.9;7400;7140.2;7377.3
2019-11-22;617.5;7683.4;7761.8;6886.8;7339.9
2019-11-21;374.93;8147.8;8173;7500;7683.4
2019-11-20;68.05;8158;8250;8083;8147.8
2019-11-19;145.35;8240;8258.3;8075;8158
2019-11-18;130.96;8549.4;8556.2;8125;8240
2019-11-17;36.94;8510.2;8671.8;8424.1;8549.4
2019-11-16;32.12;8522.6;8584.1;8484;8510.2
2019-11-15;134.5;8693.3;8825;8428;8522.6
2019-11-14;80.8;8828.1;8838.9;8602;8693.3
2019-11-13;76.39;8849.9;8879.1;8750;8828.1
2019-11-12;93.53;8783.9;8888.3;8629;8849.9
2019-11-11;101.63;9068.3;9097.5;8608;8783.9
2019-11-10;72.98;8833.7;9143.7;8789.3;9068.3
2019-11-09;79.02;8838.3;8934;8780;8833.7
2019-11-08;233.15;9244.1;9281.4;8700;8838.3
2019-11-07;96.54;9402.9;9410;9106;9244.1
2019-11-06;55.82;9349.4;9450;9295.9;9402.9
2019-11-05;89.44;9408.8;9479.1;9225;9349.4
2019-11-04;97.72;9250.8;9599.9;9162.1;9408.8
2019-11-03;45.67;9332.7;9394;9118.2;9250.8
2019-11-02;52.95;9262.5;9399;9229.6;9332.7
2019-11-01;83.29;9183.2;9311.5;9088.6;9262.5
2019-10-31;177.2;9208.9;9439.8;8971.3;9183.2
2019-10-30;159.89;9439.3;9439.3;9040;9208.9
2019-10-29;137.59;9236.8;9546.7;9130;9439.3
2019-10-28;192.53;9538.8;9880;9226.1;9236.8
2019-10-27;296.38;9227;9798;9115;9538.8
2019-10-26;562.1;8652.3;10373.4;8649.2;9227
2019-10-25;302.31;7450;8744.9;7425.3;8652.3
2019-10-24;90.53;7487.5;7533.2;7374.3;7450
2019-10-23;285.17;8072.9;8093.4;7347.1;7487.5
2019-10-22;84.1;8249.5;8331.1;8030;8072.9
2019-10-21;90.1;8250;8353.8;8183.1;8249.5
2019-10-20;63.12;7984;8318.9;7918.1;8250
2019-10-19;61.72;7991.1;8098.1;7915.4;7984
2019-10-18;85.37;8106;8128.9;7861;7991.1
2019-10-17;87.8;8023.5;8151;7959.7;8106
2019-10-16;92.84;8189.2;8194;7947.3;8023.5
2019-10-15;95.11;8354.4;8400;8117.2;8189.2
2019-10-14;105.74;8320;8400;8229.4;8354.4
2019-10-13;83.33;8333.1;8486.8;8184.7;8320
2019-10-12;40.54;8292.6;8427.1;8283.1;8333.1
2019-10-11;100.67;8601.9;8813.3;8271.1;8292.6
2019-10-10;109.24;8613.1;8674.9;8461.7;8601.9
2019-10-09;143.36;8206.1;8700;8109.7;8613.1
2019-10-08;70.31;8208.9;8344;8129.9;8206.1
2019-10-07;191.99;7924.3;8319.6;7819.9;8208.9
2019-10-06;133.78;8154.9;8182.5;7830.4;7924.3
2019-10-05;46.02;8179.7;8199.9;8042.7;8154.9
2019-10-04;101.74;8267.4;8276.4;8055;8179.7
2019-10-03;128.15;8386.9;8400;8105;8267.4
2019-10-02;63.24;8347.5;8389.2;8195.4;8386.9
2019-10-01;147.57;8321.3;8556.9;8225.5;8347.5
2019-09-30;186.13;8080;8350;7750;8321.3
2019-09-29;71.0;8233.1;8252.5;7922.8;8080
2019-09-28;82.87;8222.5;8332.2;8050.1;8233.1
2019-09-27;134.79;8051.6;8298;7900.2;8222.5
2019-09-26;271.71;8467.3;8506.6;7726.9;8051.6
2019-09-25;174.09;8592;8799.9;8277.7;8467.3
2019-09-24;531.67;9712;9820.1;8105.6;8592
2019-09-23;97.62;10061.4;10087.3;9651;9712
2019-09-22;50.4;9999.3;10095;9881.7;10061.4
2019-09-21;70.02;10195.9;10195.9;9943.6;9999.3
2019-09-20;49.73;10280.4;10301;10101;10195.9
2019-09-19;193.1;10182.1;10364.5;9660.1;10280.4
2019-09-18;85.71;10192;10273.3;10125.3;10182.1
2019-09-17;73.48;10292.4;10299.9;10155.4;10192
2019-09-16;83.98;10299.9;10388.9;10102.1;10292.4
2019-09-15;26.35;10368.2;10393;10265.9;10299.9
2019-09-14;54.31;10373.4;10429.9;10251.8;10368.2
2019-09-13;86.13;10406.9;10450;10177.5;10373.4
2019-09-12;85.66;10170;10443;10051.6;10406.9
2019-09-11;123.14;10137.7;10275.4;9886.9;10170
2019-09-10;91.03;10311.4;10399;9981;10137.7
2019-09-09;98.71;10401.9;10500;10105;10311.4
2019-09-08;58.56;10468.4;10599.9;10262.1;10401.9
2019-09-07;85.1;10326.6;10577.9;10326.6;10468.4
2019-09-06;194.59;10575;10911.3;10220.1;10326.6
2019-09-05;74.23;10592.4;10663.2;10450.2;10575
2019-09-04;136.78;10647.2;10800;10381;10592.4
2019-09-03;172.68;10390;10750;10270.2;10647.2
2019-09-02;162.55;9755.3;10440;9748.1;10390
2019-09-01;53.69;9620.3;9824.8;9560.1;9755.3
2019-08-31;48.78;9603.9;9683.4;9459.5;9620.3
2019-08-30;66.27;9506.9;9700;9385.1;9603.9
2019-08-29;164.43;9741;9741;9352.2;9506.9
2019-08-28;208.05;10191.4;10299.8;9617;9741
2019-08-27;69.18;10356.7;10375.3;10050.1;10191.4
2019-08-26;135.09;10145;10650;10137.5;10356.7
2019-08-25;73.67;10143;10300;9904.8;10145
2019-08-24;109.25;10405.5;10425;9916.4;10143
2019-08-23;80.12;10154.3;10454.3;10060.6;10405.5
2019-08-22;124.96;10169.3;10250;9800;10154.3
2019-08-21;153.16;10742.4;10800;9900.5;10169.3
2019-08-20;130.19;10925.8;10976.2;10576.1;10742.4
2019-08-19;136.98;10338.9;10941;10291.4;10925.8
2019-08-18;75.63;10230;10527;10096.1;10338.9
2019-08-17;88.25;10365.5;10479.8;10028.9;10230
2019-08-16;227.55;10324.4;10541.9;9759.6;10365.5
2019-08-15;246.52;10054;10471.9;9560.7;10324.4
2019-08-14;227.97;10847.1;10867.5;9975.8;10054
2019-08-13;123.04;11418;11461.5;10751;10847.1
2019-08-12;75.34;11568.3;11568.3;11271;11418
2019-08-11;58.6;11316.5;11590;11142.7;11568.3
2019-08-10;157.02;11866.8;11944.4;11262.7;11316.5
2019-08-09;130.47;11995.1;12039.8;11665.1;11866.8
2019-08-08;120.95;11927;12040.9;11550;11995.1
2019-08-07;243.72;11471.2;12149.9;11411.4;11927
2019-08-06;325.41;11795.2;12284.2;11216.6;11471.2
2019-08-05;307.06;10995.3;11951.4;10988.4;11795.2
2019-08-04;212.41;10803.5;11065.5;10544.1;10995.3
2019-08-03;126.61;10536.2;10918.9;10501;10803.5
2019-08-02;144.57;10400.8;10673;10332.2;10536.2
2019-08-01;168.46;10094.7;10494.9;9890;10400.8
2019-07-31;155.91;9593.3;10120;9581.6;10094.7
2019-07-30;147.3;9520.6;9740;9410.8;9593.3
2019-07-29;129.18;9536.4;9708;9421.1;9520.6
2019-07-28;108.91;9485;9635.4;9163.3;9536.4
2019-07-27;317.53;9869.8;10193.8;9351;9485
2019-07-26;118.83;9905.3;9905.3;9676.7;9869.8
2019-07-25;126.11;9800;10199.7;9769;9905.3
2019-07-24;212.02;9870.3;9938;9542.4;9800
2019-07-23;221.41;10370;10382.9;9836.8;9870.3
2019-07-22;210.44;10574.4;10665.9;10130;10370
2019-07-21;192.17;10724.8;10831.6;10351.5;10574.4
2019-07-20;181.33;10547.3;11050;10427.3;10724.8
2019-07-19;204.44;10659.6;10749.9;10182.1;10547.3
2019-07-18;377.93;9693.9;10758.1;9313.1;10659.6
2019-07-17;382.02;9450.8;9987.9;9121;9693.9
2019-07-16;397.06;10846.8;11015.3;9400;9450.8
2019-07-15;467.9;10239.4;11050;9980;10846.8
2019-07-14;404.66;11346.7;11472.5;10150.3;10239.4
2019-07-13;298.26;11813.7;11847.1;10862.1;11346.7
2019-07-12;265.87;11378.4;11902.5;11154.3;11813.7
2019-07-11;399.77;12135.4;12135.4;11100;11378.4
2019-07-10;712.67;12578.1;13119.9;11576.1;12135.4
2019-07-09;460.64;12300.3;12800;12173.7;12578.1
2019-07-08;355.26;11450.1;12380;11351.4;12300.3
2019-07-07;164.17;11287.8;11647.2;11156.2;11450.1
2019-07-06;176.73;11016;11717.6;11016;11287.8
2019-07-05;277.4;11282.8;11482.8;10900;11016
2019-07-04;332.76;11988.6;12040;11200;11282.8
2019-07-03;542.14;10789.7;11998.9;10789.7;11988.6
2019-07-02;623.91;10579;10937.7;9536.9;10789.7
2019-07-01;746.14;10773.1;11259.9;9950;10579
2019-06-30;591.01;11891.2;12160;10755.6;10773.1
2019-06-29;675.48;12430.1;12430.1;11418.1;11891.2
2019-06-28;822.78;11235.2;12488.4;10860.5;12430.1
2019-06-27;1250.37;13140.3;13247.9;10350.2;11235.2
2019-06-26;1434.87;11805.7;13949;11600;13140.3
2019-06-25;486.81;10968.7;11809.5;10958.5;11805.7
2019-06-24;214.68;10869.6;11041;10601.9;10968.7
2019-06-23;285.61;10728.8;11260;10520.3;10869.6
2019-06-22;805.43;10169.2;11181.8;10031.4;10728.8
2019-06-21;430.91;9504.4;10198.1;9504.4;10169.2
2019-06-20;224.64;9278.7;9575.7;9200.1;9504.4
2019-06-19;170.62;9095.2;9315.8;9055.7;9278.7
2019-06-18;298.85;9290.4;9331.2;8958.1;9095.2
2019-06-17;246.72;8980.8;9445;8978.2;9290.4
2019-06-16;524.71;8820.5;9348.9;8791;8980.8
2019-06-15;177.88;8711.6;8877.7;8612.3;8820.5
2019-06-14;219.82;8298.2;8737.2;8222;8711.6
2019-06-13;149.22;8184.9;8350.9;8080;8298.2
2019-06-12;237.97;7962.9;8261.2;7870.2;8184.9
2019-06-11;161.21;8064.9;8094;7785.1;7962.9
2019-06-10;241.87;7697.3;8096.3;7578.6;8064.9
2019-06-09;185.55;7985;8000;7550;7697.3
2019-06-08;104.06;8084.8;8127.3;7864.2;7985
2019-06-07;212.61;7859;8167.9;7813.3;8084.8
2019-06-06;259.68;7866.9;7931;7550;7859
2019-06-05;306.4;7749.9;7950;7607.6;7866.9
2019-06-04;764.4;8224.1;8226.2;7550;7749.9
2019-06-03;327.74;8735;8754.2;8173.3;8224.1
2019-06-02;202.67;8633.9;8844.9;8611.4;8735
2019-06-01;148.48;8647.8;8727.9;8545.6;8633.9
2019-05-31;330.5;8377;8654.9;8218.5;8647.8
2019-05-30;497.69;8707.6;9110.5;8110;8377
2019-05-29;233.07;8702.2;8787.9;8413.1;8707.6
2019-05-28;159.32;8663.6;8748.9;8587.3;8702.2
2019-05-27;307.39;8613.8;8823.7;8550;8663.6
2019-05-26;438.96;8060;8681.4;7901;8613.8
2019-05-25;130.33;8021;8139.9;7972.8;8060
2019-05-24;248.34;7929.4;8168.4;7874.5;8021
2019-05-23;254.39;7686.8;7994.4;7600;7929.4
2019-05-22;253.82;7949.6;8009.8;7600;7686.8
2019-05-21;221.51;7950;8025;7805;7949.6
2019-05-20;450.56;8171.5;8171.5;7600;7950
2019-05-19;521.58;7380.4;8275.8;7369.9;8171.5
2019-05-18;300.99;7470.7;7624.7;7301.6;7380.4
2019-05-17;807.91;8020.6;8060;6951.3;7470.7
2019-05-16;778.76;8175.4;8341.7;7850;8020.6
2019-05-15;306.9;8005.3;8252.9;7900;8175.4
2019-05-14;685.5;7907.1;8405;7680.1;8005.3
2019-05-13;903.51;6944.9;8179.4;6901.4;7907.1
2019-05-12;774.82;7057.2;7466.7;6678;6944.9
2019-05-11;872.2;6421.1;7269.9;6421.1;7057.2
2019-05-10;412.76;6249.8;6487.1;6211.3;6421.1
2019-05-09;261.92;5982.6;6257.8;5981.8;6249.8
2019-05-08;167.14;5797.6;5992.1;5751.7;5982.6
2019-05-07;220.93;5760;5973.2;5757;5949.9
2019-05-06;263.08;5794.6;5828;5650;5760
2019-05-05;167.37;5821.5;5841;5715.1;5794.6
2019-05-04;379.94;5693.7;5869.1;5550.8;5821.5
2019-05-03;467.57;5436.6;5799.9;5404.9;5693.7
2019-05-02;169.0;5354.2;5448.8;5343;5436.6
2019-05-01;143.73;5317.1;5386.6;5299.3;5354.2
2019-04-30;289.57;5255.8;5335.6;5205;5317.1
2019-04-29;233.24;5272.5;5300.9;5194;5255.8
2019-04-28;137.7;5281;5301.4;5230.1;5272.5
2019-04-27;83.18;5243.3;5319.5;5221;5281
2019-04-26;310.15;5216.9;5400;5167.3;5243.3
2019-04-25;357.23;5497.7;5575.6;5105.1;5216.9
2019-04-24;297.32;5574.2;5676.9;5439.8;5497.7
2019-04-23;226.3;5405.8;5641.4;5379.5;5574.2
2019-04-22;223.53;5348.5;5450;5308.4;5405.8
2019-04-21;109.22;5365.4;5370;5270.1;5348.5
2019-04-20;110.37;5328.7;5370;5316.2;5365.4
2019-04-19;221.46;5355.7;5355.9;5270.9;5328.7
2019-04-18;150.95;5307.4;5372.2;5270.9;5355.7
2019-04-17;116.87;5287.3;5330;5257.4;5307.4
2019-04-16;490.85;5142.1;5324.8;5133.4;5287.3
2019-04-15;318.08;5247.8;5279.7;5075.9;5142.1
2019-04-14;69.43;5169;5274.9;5134.7;5247.8
2019-04-13;90.22;5166.7;5200;5141.5;5169
2019-04-12;134.71;5142;5196.7;5025;5166.7
2019-04-11;245.69;5396.2;5413.9;5077;5142
2019-04-10;200.01;5282.2;5509.7;5256.7;5396.2
2019-04-09;154.84;5345;5345;5233.2;5282.2
2019-04-08;224.49;5209.7;5364.4;5194.1;5345
2019-04-07;145.01;5117.7;5273.3;5101.7;5209.7
2019-04-06;164.93;5079.9;5270.1;5001;5117.7
2019-04-05;139.19;4950.4;5100;4950.4;5079.9
2019-04-04;250.37;4980;5102.3;4835;4950.4
2019-04-03;792.81;4962.1;5349.2;4850;4980
2019-04-02;794.67;4212;4981;4195.5;4962.1
2019-04-01;171.5;4150;4240.5;4120.1;4212
2019-03-19;3.91;4036.4;4042.3;4030.2;4038.7
2019-03-18;220.58;4033.1;4059;3997.9;4036.4
2019-03-17;116.24;4038.3;4043.2;4009.8;4033.1
2019-03-16;163.21;3980.7;4089.7;3973.8;4038.3
2019-03-15;147.86;3931;3983.1;3924;3980.7
2019-03-14;165.9;3932;3965.9;3865.8;3931
2019-03-13;175.98;3933.7;3952;3915.6;3932
2019-03-12;183.07;3921.8;3957.7;3883.2;3933.7
2019-03-11;158.48;3953.9;3967;3879.4;3921.8
2019-03-10;126.52;3973.2;3975.2;3925;3953.9
2019-03-09;140.98;3893;3992.5;3893;3973.2
2019-03-08;179.08;3898.9;3949;3806.5;3893
2019-03-07;161.85;3903.8;3930;3877.1;3898.9
2019-03-06;141.21;3915.2;3945;3871.3;3903.8
2019-03-05;233.57;3785.5;3930;3775.2;3915.2
2019-03-04;473.09;3865.4;3883.4;3757.7;3785.5
2019-03-03;99.75;3876;3891;3833.7;3865.4
2019-03-02;73.92;3860.2;3881.9;3831;3876
2019-03-01;133.19;3847.9;3898;3842.7;3860.2
2019-02-28;156.01;3850.8;3936.7;3811.6;3847.9
2019-02-27;203.5;3850.9;3870.6;3729.9;3850.8
2019-02-26;139.46;3869.8;3876;3808;3850.9
2019-02-25;226.1;3765.5;3898.1;3765.5;3869.8
2019-02-24;836.87;4111;4194.2;3750;3765.5
2019-02-23;242.37;3957.9;4150;3937.5;4111
2019-02-22;6.4;3926.1;3943.5;3922.7;3943.5
2019-02-21;311.49;3994.8;4036.9;3917.9;3928.6
2019-02-20;155.82;3945.6;4000;3913.1;3994.8
2019-02-19;230.36;3904.1;4000;3882.9;3945.6
2019-02-18;578.5;3668;3933.6;3641.2;3904.1
2019-02-17;482.65;3697.2;3787.9;3600;3668
2019-02-16;99.96;3682.3;3710;3681.2;3697.2
2019-02-15;133.62;3677.2;3710;3658.7;3682.3
2019-02-14;159.07;3684.9;3699.9;3658.6;3677.2
2019-02-13;110.31;3696;3726.7;3667.2;3684.9
2019-02-12;140.44;3698.9;3726.8;3658.6;3696
2019-02-11;169.32;3751.9;3751.9;3670;3698.9
2019-02-10;143.12;3709.5;3751.9;3673.4;3751.9
2019-02-09;176.33;3722.3;3742;3684;3709.5
2019-02-08;413.35;3481.8;3802.5;3477.6;3722.3
2019-02-07;143.79;3482.3;3499;3468.9;3481.8
2019-02-06;179.22;3525;3537;3451.5;3482.3
2019-02-05;95.88;3505.9;3525;3498.1;3525
2019-02-04;94.5;3495.1;3518.9;3488.1;3505.9
2019-02-03;136.25;3544.6;3544.6;3480;3495.1
2019-02-02;95.27;3501.6;3552.5;3489.1;3544.6
2019-02-01;159.65;3493.6;3520;3460.2;3501.6
2019-01-31;180.29;3505.5;3542.2;3466.8;3493.6
2019-01-30;182.88;3459.4;3525;3434.8;3505.5
2019-01-29;167.94;3493;3500.1;3410.6;3459.4
