2016-12-26;912.00;890.68;894.80;905.29;295.47
2016-12-25;902.26;860.10;895.71;894.80;340.33
2016-12-24;921.00;880.00;914.16;895.71;492.30
2016-12-23;918.47;866.01;866.37;914.16;897.84
2016-12-22;878.00;823.00;829.11;866.37;610.33
2016-12-21;834.78;800.01;801.25;829.11;603.33
2016-12-20;801.25;793.00;794.39;801.25;310.51
2016-12-19;799.00;793.50;796.00;794.39;239.72
2016-12-18;796.00;789.69;794.35;796.00;277.84
2016-12-17;795.00;786.83;787.34;794.35;329.39
2016-12-16;789.00;780.11;781.73;787.34;236.98
2016-12-15;783.83;775.36;776.01;781.73;259.11
2016-12-14;783.00;769.02;781.31;776.01;352.26
2016-12-13;789.12;764.00;783.15;781.31;400.38
2016-12-12;784.87;769.00;774.40;783.15;428.06
2016-12-11;779.90;770.00;778.09;774.40;384.21
2016-12-10;780.10;775.00;776.19;778.09;355.40
2016-12-09;779.74;771.00;775.00;776.19;392.69
2016-12-08;778.43;769.00;770.90;775.00;345.82
2016-12-07;775.00;754.22;761.41;770.90;465.30
2016-12-06;763.95;756.00;758.19;761.41;482.66
2016-12-05;774.00;750.00;773.99;758.19;513.47
2016-12-04;774.00;766.00;768.81;773.99;400.35
2016-12-03;778.80;760.56;778.00;768.81;523.99
2016-12-02;779.74;752.95;757.00;778.00;638.51
2016-12-01;760.00;746.00;746.60;757.00;547.41
2016-11-30;751.80;739.30;740.21;746.60;540.57
2016-11-29;742.26;737.00;740.04;740.21;508.31
2016-11-28;743.67;733.01;733.07;740.04;543.92
2016-11-27;744.41;730.99;738.16;733.07;484.99
2016-11-26;747.80;730.91;745.00;738.16;562.70
2016-11-25;747.46;737.47;743.65;745.00;601.48
2016-11-24;750.34;735.67;744.89;743.65;587.67
2016-11-23;755.70;735.00;752.49;744.89;663.49
2016-11-22;758.88;737.48;743.39;752.49;660.25
2016-11-21;752.25;733.05;733.58;743.39;642.31
2016-11-20;759.01;719.00;753.00;733.58;656.86
2016-11-19;766.97;747.33;755.19;753.00;493.74
2016-11-18;757.84;738.01;740.57;755.19;653.39
2016-11-17;755.00;737.00;741.93;740.57;918.60
2016-11-16;744.29;714.00;715.51;741.93;797.11
2016-11-15;719.65;707.85;708.86;715.51;726.88
2016-11-14;712.20;702.26;704.94;708.86;649.35
2016-11-13;707.75;686.32;707.72;704.94;507.96
2016-11-12;720.00;701.98;718.33;707.72;618.84
2016-11-11;720.87;712.99;716.88;718.33;615.73
2016-11-10;727.03;712.88;722.06;716.88;691.31
2016-11-09;745.00;709.65;712.72;722.06;1015.73
2016-11-08;714.96;701.23;708.69;712.72;932.26
2016-11-07;715.80;701.96;713.76;708.69;816.50
2016-11-06;719.77;703.89;709.55;713.76;869.36
2016-11-05;712.81;702.64;708.80;709.55;797.10
2016-11-04;714.36;686.05;692.79;708.80;1276.62
2016-11-03;750.05;676.00;739.90;692.79;1561.91
2016-11-02;768.24;722.73;731.41;739.90;1307.62
2016-11-01;737.75;699.99;701.19;731.41;1582.65
2016-10-31;705.00;688.78;695.30;701.19;1305.37
2016-10-30;718.32;692.89;717.78;695.30;1152.78
2016-10-29;719.50;691.63;691.73;717.78;1152.49
2016-10-28;693.92;684.90;685.89;691.73;1340.51
2016-10-27;691.51;677.26;679.91;685.89;1470.24
2016-10-26;682.82;654.01;654.37;679.91;1604.63
2016-10-25;665.00;654.01;657.26;654.37;777.22
2016-10-24;660.00;652.60;655.40;657.26;372.27
2016-10-23;664.94;651.50;658.58;655.40;288.32
2016-10-22;662.26;634.00;636.29;658.58;749.08
2016-10-21;639.00;631.50;632.03;636.29;281.54
2016-10-20;635.00;628.85;632.78;632.03;390.25
2016-10-19;643.40;630.00;638.89;632.78;400.51
2016-10-18;643.70;637.00;643.70;638.89;362.61
2016-10-17;645.00;640.00;644.21;643.70;387.89
2016-10-16;645.28;640.00;641.38;644.21;420.26
2016-10-15;645.28;640.33;644.29;641.38;383.03
2016-10-14;645.00;636.00;640.29;644.29;510.06
2016-10-13;642.33;636.00;637.94;640.29;468.18
2016-10-12;645.00;635.05;643.44;637.94;405.96
2016-10-11;644.50;619.64;622.36;643.44;633.11
2016-10-10;622.50;618.00;620.31;622.36;445.92
2016-10-09;624.00;619.48;620.60;620.31;493.23
2016-10-08;624.00;617.26;618.87;620.60;546.01
2016-10-07;620.00;609.00;614.89;618.87;586.41
2016-10-06;616.75;611.50;615.63;614.89;576.88
2016-10-05;618.40;609.00;613.01;615.63;749.90
2016-10-04;615.00;609.00;614.32;613.01;549.38
2016-10-03;615.99;611.30;614.11;614.32;511.56
2016-10-02;619.46;611.00;617.87;614.11;561.23
2016-10-01;619.47;611.28;612.93;617.87;656.94
2016-09-30;615.00;606.17;610.05;612.93;943.01
2016-09-29;616.00;610.00;615.59;610.05;853.11
2016-09-28;616.82;615.00;615.77;615.59;605.87
2016-09-27;620.05;613.00;616.32;615.77;728.43
2016-09-26;620.05;610.00;615.30;616.32;700.11
2016-09-25;619.34;615.00;617.31;615.30;549.13
2016-09-24;620.00;612.00;615.15;617.31;710.98
2016-09-23;618.77;610.00;611.06;615.15;833.79
2016-09-22;614.86;610.00;612.88;611.06;832.28
2016-09-21;618.17;610.00;618.14;612.88;941.02
2016-09-20;620.00;615.00;618.20;618.14;950.83
2016-09-19;623.90;615.00;620.70;618.20;805.97
2016-09-18;621.38;614.87;617.82;620.70;721.96
2016-09-17;620.00;615.05;619.70;617.82;806.19
2016-09-16;625.00;613.10;623.02;619.70;907.88
2016-09-15;626.00;620.86;625.00;623.02;791.72
2016-09-14;626.00;622.50;625.05;625.00;751.10
2016-09-13;626.48;622.10;622.48;625.05;787.45
2016-09-12;632.74;622.06;624.08;622.48;896.67
2016-09-11;640.00;612.44;636.49;624.08;782.10
2016-09-10;638.00;632.27;635.08;636.49;660.86
2016-09-09;639.52;629.56;637.81;635.08;951.80
2016-09-08;640.39;618.82;619.71;637.81;960.60
2016-09-07;620.00;610.54;615.00;619.71;684.85
2016-09-06;615.00;612.00;612.73;615.00;548.44
2016-09-05;615.90;607.92;615.32;612.73;584.17
2016-09-04;623.00;603.85;606.87;615.32;663.74
2016-09-03;609.60;578.08;582.64;606.87;799.51
2016-09-02;583.66;578.32;581.17;582.64;697.65
2016-09-01;588.00;579.02;587.47;581.17;730.19
2016-08-31;588.69;580.00;588.26;587.47;715.72
2016-08-30;590.00;578.99;586.47;588.26;810.44
2016-08-29;595.97;585.10;592.81;586.47;784.11
2016-08-28;595.00;580.00;590.54;592.81;690.49
2016-08-27;604.50;580.00;602.70;590.54;746.44
2016-08-26;607.95;600.00;604.55;602.70;936.92
2016-08-25;611.57;602.20;610.57;604.55;950.84
2016-08-24;612.50;605.15;609.08;610.57;928.16
2016-08-23;613.98;607.12;610.15;609.08;854.08
2016-08-22;610.15;601.00;603.20;610.15;930.63
2016-08-21;604.00;590.00;599.30;603.20;660.06
2016-08-20;604.47;592.40;598.08;599.30;758.74
2016-08-19;604.00;589.12;598.64;598.08;1014.77
2016-08-18;602.03;591.10;592.72;598.64;1129.32
2016-08-17;601.15;586.13;598.50;592.72;1164.27
2016-08-16;603.00;583.00;588.32;598.50;1201.37
2016-08-15;594.03;577.10;580.64;588.32;1263.29
2016-08-14;599.08;572.28;597.59;580.64;860.91
2016-08-13;602.64;592.02;601.00;597.59;696.00
2016-08-12;603.00;592.18;596.55;601.00;1336.48
2016-08-11;609.00;595.00;600.89;596.55;1367.57
2016-08-10;609.72;591.21;596.14;600.89;1496.67
2016-08-09;601.18;588.00;599.79;596.14;1575.06
2016-08-08;605.30;593.97;603.95;599.79;1791.86
2016-08-07;607.00;589.00;589.47;603.95;922.16
2016-08-06;594.15;572.80;577.10;589.47;988.53
2016-08-05;580.00;570.32;578.24;577.10;1824.16
2016-08-04;585.65;565.32;568.87;578.24;2138.00
2016-08-03;578.94;516.06;516.37;568.87;2180.80
2016-08-02;621.00;484.47;615.61;516.37;2267.87
2016-08-01;635.00;614.97;631.00;615.61;1675.19
2016-07-31;662.00;631.00;659.16;631.00;947.51
2016-07-30;662.40;656.00;659.46;659.16;877.44
2016-07-29;663.90;656.07;663.30;659.46;1560.88
2016-07-28;664.00;655.00;658.60;663.30;1624.36
2016-07-27;663.13;650.00;661.86;658.60;1666.39
2016-07-26;665.00;644.78;657.69;661.86;1664.29
2016-07-25;667.00;655.69;664.59;657.69;1716.82
2016-07-24;668.98;655.00;662.70;664.59;866.40
2016-07-23;665.14;652.78;657.57;662.70;1169.89
2016-07-22;669.62;653.02;666.84;657.57;1733.45
2016-07-21;670.20;660.20;665.49;666.84;1302.32
2016-07-20;674.76;660.00;672.66;665.49;1335.50
2016-07-19;675.40;665.43;673.00;672.66;1405.77
2016-07-18;682.00;668.00;677.04;673.00;1390.00
2016-07-17;680.00;661.29;664.70;677.04;1074.49
2016-07-16;671.40;661.00;667.89;664.70;805.24
2016-07-15;672.10;661.01;664.21;667.89;1414.47
2016-07-14;667.61;652.75;664.88;664.21;1310.58
2016-07-13;676.18;658.15;676.18;664.88;924.84
2016-07-12;680.00;647.40;653.03;676.18;571.50
2016-07-11;658.00;642.10;650.25;653.03;543.52
2016-07-10;655.89;640.00;655.21;650.25;280.11
2016-07-09;665.02;625.02;662.80;655.21;677.78
2016-07-08;662.80;634.06;635.92;662.80;928.52
2016-07-07;682.00;607.00;679.11;635.92;1231.90
2016-07-06;681.93;667.42;671.03;679.11;653.52
2016-07-05;688.48;665.00;682.87;671.03;721.29
2016-07-04;684.79;647.06;668.00;682.87;882.16
2016-07-03;711.00;651.00;706.33;668.00;585.57
2016-07-02;710.00;679.17;679.17;706.33;520.50
2016-07-01;688.80;666.20;673.44;679.17;878.65
2016-06-30;675.23;638.35;643.61;673.44;907.26
2016-06-29;655.83;629.65;653.86;643.61;890.94
2016-06-28;670.00;646.00;650.04;653.86;868.02
2016-06-27;662.18;620.61;635.10;650.04;907.30
2016-06-26;676.60;613.86;676.49;635.10;597.33
2016-06-25;699.42;647.93;671.01;676.49;581.05
2016-06-24;699.00;635.63;649.00;671.01;1122.79
2016-06-23;649.00;548.85;595.82;649.00;1597.55
2016-06-22;683.29;595.00;671.40;595.82;1274.76
2016-06-21;743.41;640.00;741.68;671.40;1149.53
2016-06-20;769.98;720.00;767.94;741.68;911.30
2016-06-19;769.98;745.07;761.76;767.94;496.22
2016-06-18;777.00;729.10;749.65;761.76;600.24
2016-06-17;777.00;705.04;768.14;749.65;1412.71
2016-06-16;773.23;697.63;698.48;768.14;1357.73
2016-06-15;700.80;672.00;688.00;698.48;690.76
2016-06-14;710.53;667.50;709.61;688.00;605.28
2016-06-13;722.47;669.17;675.94;709.61;1173.89
2016-06-12;695.85;595.07;595.80;675.94;1131.89
2016-06-11;595.80;577.90;580.37;595.80;524.73
2016-06-10;583.47;572.87;577.99;580.37;1102.65
2016-06-09;587.16;573.13;585.50;577.99;965.07
2016-06-08;587.34;572.00;577.91;585.50;1655.86
2016-06-07;591.00;566.68;588.46;577.91;1598.01
2016-06-06;590.00;579.52;586.41;588.46;918.82
2016-06-05;590.00;570.98;577.26;586.41;546.18
2016-06-04;593.59;562.31;572.05;577.26;711.01
2016-06-03;579.13;535.20;539.87;572.05;1073.17
2016-06-02;544.50;535.00;542.74;539.87;871.61
2016-06-01;544.84;528.04;534.80;542.74;880.85
2016-05-31;554.95;521.79;546.26;534.80;1143.92
2016-05-30;557.00;521.94;523.10;546.26;1222.05
2016-05-29;551.65;505.74;533.00;523.10;1714.97
2016-05-28;538.57;473.08;477.00;533.00;1249.02
2016-05-27;480.77;454.14;454.67;477.00;1873.80
2016-05-26;456.99;449.71;452.29;454.67;1056.11
2016-05-25;454.00;446.05;448.51;452.29;902.87
2016-05-24;450.00;443.20;446.69;448.51;957.83
2016-05-23;447.37;439.00;440.09;446.69;1133.51
2016-05-22;448.20;440.00;447.87;440.09;908.97
2016-05-21;448.43;441.20;445.74;447.87;965.00
2016-05-20;448.89;436.00;444.92;445.74;1239.15
2016-05-19;457.85;442.00;456.81;444.92;1383.92
2016-05-18;459.95;453.87;456.32;456.81;1290.10
2016-05-17;459.42;453.87;458.71;456.32;1384.17
2016-05-16;462.50;455.00;459.70;458.71;1658.80
2016-05-15;462.50;457.99;459.88;459.70;991.83
2016-05-14;461.75;457.00;459.78;459.88;1147.31
2016-05-13;461.15;454.00;459.44;459.78;1402.39
2016-05-12;459.50;450.50;456.03;459.44;1720.26
2016-05-11;459.97;453.89;454.49;456.03;1633.92
2016-05-10;465.42;451.22;458.96;454.49;1782.77
2016-05-09;467.00;458.96;462.70;458.96;1512.02
2016-05-08;465.58;457.71;465.46;462.70;964.92
2016-05-07;466.81;456.50;466.47;465.46;1019.45
2016-05-06;468.00;451.00;454.59;466.47;1597.36
2016-05-05;456.24;448.02;451.49;454.59;1908.51
2016-05-04;457.30;448.00;453.98;451.49;2025.73
2016-05-03;457.77;444.00;449.77;453.98;2058.18
2016-05-02;459.98;442.58;457.02;449.77;1872.59
2016-05-01;460.00;449.00;452.86;457.02;1282.57
2016-04-30;459.91;451.00;455.10;452.86;1059.83
2016-04-29;457.92;444.81;449.59;455.10;2355.39
2016-04-28;452.84;436.64;451.62;449.59;2370.30
2016-04-27;470.50;450.00;467.90;451.62;2095.32
2016-04-26;472.00;458.94;461.86;467.90;2680.32
2016-04-25;464.42;451.00;462.68;461.86;2665.08
2016-04-24;467.72;449.00;449.92;462.68;1591.19
2016-04-23;452.00;446.00;448.58;449.92;1396.99
2016-04-22;452.45;446.00;448.87;448.58;2994.07
2016-04-21;454.86;441.20;443.87;448.87;2685.38
2016-04-20;445.00;436.40;439.75;443.87;2634.47
2016-04-19;440.00;429.50;432.08;439.75;2465.59
2016-04-18;433.12;426.12;428.50;432.08;2564.90
2016-04-17;434.68;426.58;432.80;428.50;1049.22
2016-04-16;435.00;430.00;430.81;432.80;1173.81
2016-04-15;433.00;424.95;425.91;430.81;2040.90
2016-04-14;429.99;424.00;428.00;425.91;2172.79
2016-04-13;430.89;424.22;425.94;428.00;2619.40
2016-04-12;430.33;423.00;423.70;425.94;2800.50
2016-04-11;425.00;421.01;422.50;423.70;2193.20
2016-04-10;425.11;421.00;421.75;422.50;1062.51
2016-04-09;423.20;418.32;420.50;421.75;1808.28
2016-04-08;427.00;420.00;421.94;420.50;3728.32
2016-04-07;424.88;420.00;423.80;421.94;3362.67
2016-04-06;426.00;421.12;425.60;423.80;3134.35
2016-04-05;426.93;421.95;422.91;425.60;3721.35
2016-04-04;424.40;418.60;421.67;422.91;3422.28
2016-04-03;422.90;419.12;419.65;421.67;2070.37
2016-04-02;422.85;418.22;418.22;419.65;1233.15
2016-04-01;420.62;414.98;419.43;418.22;3076.73
2016-03-31;421.20;415.01;417.18;419.43;2119.76
2016-03-30;422.00;414.03;417.75;417.18;3044.51
2016-03-29;427.50;410.70;426.00;417.75;3077.94
2016-03-28;428.26;421.00;423.45;426.00;2221.96
2016-03-27;430.86;417.71;419.36;423.45;1173.77
2016-03-26;421.89;417.63;419.14;419.36;1229.87
2016-03-25;421.16;416.01;418.73;419.14;3063.82
2016-03-24;421.46;416.00;420.53;418.73;2071.59
2016-03-23;424.00;416.97;419.66;420.53;2753.78
2016-03-22;422.10;415.83;416.09;419.66;2965.65
2016-03-21;422.61;415.00;417.11;416.09;1929.05
2016-03-20;420.49;414.07;415.33;417.11;1080.68
2016-03-19;418.68;411.15;414.86;415.33;1156.24
2016-03-18;422.64;410.41;418.89;414.86;2057.16
2016-03-17;424.33;418.86;420.73;418.89;2755.74
2016-03-16;422.67;418.50;420.45;420.73;3469.29
2016-03-15;422.50;418.00;419.00;420.45;2086.64
2016-03-14;421.50;416.10;419.28;419.00;2813.16
2016-03-13;423.10;416.01;416.27;419.28;1106.48
2016-03-12;424.26;412.33;421.76;416.27;1233.28
2016-03-11;427.49;418.56;419.20;421.76;2039.54
2016-03-10;421.96;414.00;418.10;419.20;2558.81
2016-03-09;418.94;413.06;415.63;418.10;2693.22
2016-03-08;421.46;412.09;419.46;415.63;2015.70
2016-03-07;420.00;406.59;413.16;419.46;2016.03
2016-03-06;420.00;402.50;407.51;413.16;1781.57
2016-03-05;417.62;399.00;412.67;407.51;1287.85
2016-03-04;430.31;410.00;425.51;412.67;2675.71
2016-03-03;433.00;423.70;432.48;425.51;2825.10
2016-03-02;444.56;432.00;439.72;432.48;1975.13
2016-03-01;440.76;432.04;439.06;439.72;2482.29
2016-02-29;442.50;432.55;434.31;439.06;1779.15
2016-02-28;438.99;426.00;435.00;434.31;956.12
2016-02-27;438.99;431.00;431.47;435.00;934.75
2016-02-26;432.98;424.00;427.05;431.47;1435.56
2016-02-25;431.44;421.54;426.71;427.05;1776.87
2016-02-24;429.00;415.00;424.68;426.71;1811.14
2016-02-23;442.90;417.00;441.50;424.68;2351.30
2016-02-22;443.84;434.00;439.45;441.50;2313.78
2016-02-21;449.92;430.00;439.00;439.45;943.95
2016-02-20;445.00;419.00;423.24;439.00;1128.09
2016-02-19;428.00;419.00;422.72;423.24;1798.04
2016-02-18;427.00;418.00;420.33;422.72;1824.94
2016-02-17;425.00;409.00;409.18;420.33;1816.95
2016-02-16;413.40;401.50;404.30;409.18;1822.63
2016-02-15;411.88;399.00;406.99;404.30;1937.62
2016-02-14;408.00;391.74;393.26;406.99;2128.17
2016-02-13;395.00;387.50;388.88;393.26;1033.32
2016-02-12;395.00;385.24;387.19;388.88;2266.71
2016-02-11;390.03;378.00;384.38;387.19;2024.59
2016-02-10;386.00;380.00;381.78;384.38;3297.33
2016-02-09;383.95;375.60;378.48;381.78;1925.92
2016-02-08;387.16;377.83;383.79;378.48;2010.15
2016-02-07;387.50;380.14;383.19;383.79;1571.23
2016-02-06;392.38;380.00;390.48;383.19;1088.72
2016-02-05;395.00;388.00;392.64;390.48;1587.99
2016-02-04;394.55;369.75;371.03;392.64;1175.44
2016-02-03;383.00;369.95;379.71;371.03;1361.72
2016-02-02;385.00;379.00;379.21;379.71;863.54
2016-02-01;385.80;374.00;377.05;379.21;806.59
2016-01-31;387.00;376.20;383.54;377.05;338.74
2016-01-30;388.00;379.60;380.97;383.54;258.87
2016-01-29;388.02;368.00;383.30;380.97;816.14
2016-01-28;399.50;383.30;399.02;383.30;662.04
2016-01-27;402.00;394.88;397.47;399.02;685.75
2016-01-26;401.00;394.78;397.30;397.47;617.79
2016-01-25;406.50;392.10;403.31;397.30;640.12
2016-01-24;408.58;390.00;394.18;403.31;295.07
2016-01-23;401.00;389.00;389.77;394.18;377.83
2016-01-22;418.00;384.01;417.62;389.77;838.37
2016-01-21;425.00;405.01;420.50;417.62;648.14
2016-01-20;425.00;380.00;384.27;420.50;862.84
2016-01-19;393.00;382.00;388.21;384.27;818.81
2016-01-18;391.08;378.75;388.20;388.21;798.15
2016-01-17;397.98;381.00;386.10;388.20;370.56
2016-01-16;388.99;355.00;375.00;386.10;629.15
2016-01-15;434.18;372.00;431.98;375.00;1097.27
2016-01-14;437.00;429.53;434.83;431.98;702.61
2016-01-13;448.65;419.00;448.63;434.83;847.85
2016-01-12;452.68;447.00;451.75;448.63;720.33
2016-01-11;458.96;449.21;453.94;451.75;652.63
2016-01-10;457.78;447.21;455.77;453.94;350.90
2016-01-09;462.76;452.05;461.44;455.77;317.25
2016-01-08;470.00;454.50;463.84;461.44;749.10
2016-01-07;464.70;436.96;437.28;463.84;670.16
2016-01-06;438.00;429.00;435.01;437.28;791.77
2016-01-05;438.58;432.50;436.74;435.01;688.91
2016-01-04;438.99;432.50;433.67;436.74;683.38
2016-01-03;438.00;429.13;435.47;433.67;367.91
2016-01-02;441.50;433.00;438.31;435.47;385.79
2016-01-01;439.18;432.49;435.58;438.31;668.25
2015-12-31;437.27;426.34;434.05;435.58;726.46
2015-12-30;441.34;426.11;436.08;434.05;677.37
2015-12-29;440.56;425.00;427.65;436.08;658.86
2015-12-28;436.38;422.32;429.99;427.65;718.56
2015-12-27;435.00;414.49;421.24;429.99;352.60
2015-12-26;458.07;406.34;455.80;421.24;685.47
2015-12-25;462.00;452.50;457.62;455.80;670.41
2015-12-24;463.99;445.22;447.09;457.62;704.31
2015-12-23;450.69;438.00;441.37;447.09;740.08
2015-12-22;447.41;435.68;439.72;441.37;698.45
2015-12-21;446.87;428.63;442.10;439.72;711.91
2015-12-20;466.39;435.17;464.23;442.10;502.96
2015-12-19;469.20;456.51;463.88;464.23;438.25
2015-12-18;467.77;454.00;457.02;463.88;695.53
2015-12-17;462.23;448.78;458.00;457.02;604.80
2015-12-16;468.24;442.54;465.91;458.00;667.25
2015-12-15;467.50;444.91;445.95;465.91;593.48
2015-12-14;449.25;432.35;438.65;445.95;554.64
2015-12-13;444.00;429.60;438.00;438.65;377.75
2015-12-12;471.96;412.00;450.95;438.00;576.84
2015-12-11;455.94;417.45;419.06;450.95;868.96
2015-12-10;423.24;412.90;419.62;419.06;625.76
2015-12-09;427.32;406.97;409.90;419.62;796.30
2015-12-08;410.00;392.05;396.00;409.90;512.23
2015-12-07;401.57;384.21;396.58;396.00;414.93
2015-12-06;400.82;384.42;388.00;396.58;199.73
2015-12-05;391.50;363.00;364.93;388.00;222.81
2015-12-04;380.00;360.00;370.00;364.93;383.53
2015-12-03;377.14;360.50;365.50;370.00;242.16
2015-12-02;372.00;356.18;370.43;365.50;281.68
2015-12-01;381.94;360.00;381.85;370.43;315.92
2015-11-30;383.00;370.10;374.10;381.85;281.65
2015-11-29;374.10;356.00;358.90;374.10;110.17
2015-11-28;362.00;350.20;357.00;358.90;148.86
2015-11-27;367.00;348.70;359.42;357.00;321.50
2015-11-26;371.50;328.20;330.00;359.42;509.94
2015-11-25;333.80;321.10;323.79;330.00;289.71
2015-11-24;326.81;321.10;326.26;323.79;291.25
2015-11-23;329.97;324.00;326.14;326.26;267.03
2015-11-22;337.54;324.45;330.00;326.14;217.57
2015-11-21;335.00;323.00;325.03;330.00;136.41
2015-11-20;329.77;314.19;328.50;325.03;327.89
2015-11-19;339.96;326.50;338.43;328.50;339.38
2015-11-18;340.64;334.00;339.85;338.43;341.36
2015-11-17;344.38;334.00;337.88;339.85;274.76
2015-11-16;339.53;317.50;324.59;337.88;367.75
2015-11-15;340.03;311.12;337.32;324.59;930.27
2015-11-14;353.00;335.02;350.00;337.32;304.21
2015-11-13;350.00;334.00;340.00;350.00;285.83
2015-11-12;349.00;311.00;312.00;340.00;377.12
2015-11-11;352.00;307.17;345.00;312.00;686.50
2015-11-10;389.60;334.00;387.00;345.00;1047.50
2015-11-09;387.00;365.00;370.00;387.00;413.17
2015-11-08;397.91;370.00;393.00;370.00;260.68
2015-11-07;393.00;367.00;371.00;393.00;239.40
2015-11-06;397.00;353.03;396.20;371.00;990.32
2015-11-05;459.51;387.00;420.11;396.20;436.44
2015-11-04;490.00;391.98;394.00;420.11;650.87
2015-11-03;415.00;340.00;344.00;394.00;1182.59
2015-11-02;351.99;324.00;327.10;344.00;650.77
2015-11-01;329.00;313.54;313.54;327.10;288.93
2015-10-31;328.13;310.00;318.00;313.54;430.18
2015-10-30;329.00;307.89;310.87;318.00;534.98
2015-10-29;316.00;299.38;303.24;310.87;616.36
2015-10-28;305.00;294.59;296.92;303.24;473.11
2015-10-27;297.50;285.00;286.87;296.92;364.44
2015-10-26;288.99;280.00;288.99;286.87;269.22
2015-10-25;294.00;280.73;280.73;288.99;251.99
2015-10-24;282.60;272.58;275.00;280.73;378.54
2015-10-23;281.18;272.02;272.78;275.00;622.35
2015-10-22;276.65;265.00;266.50;272.78;708.77
2015-10-21;274.76;263.00;272.52;266.50;339.63
2015-10-20;275.24;265.32;267.19;272.52;292.01
2015-10-19;268.00;260.00;263.30;267.19;624.04
2015-10-18;272.91;261.76;270.00;263.30;729.72
2015-10-17;277.76;263.79;263.79;270.00;369.24
2015-10-16;267.86;255.56;255.56;263.79;307.44
2015-10-15;259.01;252.51;253.62;255.56;390.46
2015-10-14;256.00;249.91;250.58;253.62;399.37
2015-10-13;252.91;245.00;246.98;250.58;408.25
2015-10-12;249.85;246.60;249.85;246.98;297.43
2015-10-11;249.86;246.51;248.78;249.85;210.13
2015-10-10;248.78;246.00;247.00;248.78;251.00
2015-10-09;247.00;243.93;245.57;247.00;267.60
2015-10-08;248.00;243.00;244.04;245.57;396.24
2015-10-07;248.00;243.47;248.00;244.04;478.53
2015-10-06;248.00;242.00;242.73;248.00;538.51
2015-10-05;247.30;239.58;241.40;242.73;514.93
2015-10-04;241.92;239.63;240.50;241.40;245.49
2015-10-03;242.51;238.50;238.51;240.50;284.22
2015-10-02;242.40;237.13;240.51;238.51;413.42
2015-10-01;241.71;237.10;239.51;240.51;399.27
2015-09-30;241.71;233.98;241.00;239.51;342.92
2015-09-29;242.54;239.00;240.61;241.00;294.37
2015-09-28;244.00;235.00;236.62;240.61;287.16
2015-09-27;238.66;235.10;238.44;236.62;162.73
2015-09-26;238.64;232.65;236.86;238.44;189.39
2015-09-25;240.00;231.35;236.53;236.86;301.87
2015-09-24;239.03;231.30;233.76;236.53;418.08
2015-09-23;235.18;227.77;232.75;233.76;483.48
2015-09-22;233.90;227.15;229.11;232.75;224.93
2015-09-21;236.10;227.00;235.95;229.11;328.85
2015-09-20;240.00;233.32;236.00;235.95;178.07
2015-09-19;236.57;231.40;231.40;236.00;214.75
2015-09-18;239.90;231.40;237.30;231.40;317.69
2015-09-17;240.00;230.32;231.55;237.30;322.84
2015-09-16;233.97;229.00;232.43;231.55;362.23
2015-09-15;234.57;231.08;232.79;232.43;373.96
2015-09-14;234.62;230.07;232.45;232.79;303.39
2015-09-13;238.44;230.00;238.30;232.45;460.04
2015-09-12;244.00;236.00;242.27;238.30;223.29
2015-09-11;243.60;237.58;240.90;242.27;267.62
2015-09-10;243.00;237.43;240.26;240.90;425.79
2015-09-09;246.00;237.00;245.00;240.26;412.09
2015-09-08;247.89;241.28;242.65;245.00;319.94
2015-09-07;250.00;239.00;248.00;242.65;328.56
2015-09-06;265.00;233.94;235.23;248.00;307.84
2015-09-05;236.43;229.10;229.90;235.23;289.69
2015-09-04;231.78;227.21;227.79;229.90;255.80
2015-09-03;230.45;224.30;229.98;227.79;387.76
2015-09-02;231.00;226.00;228.34;229.98;285.97
2015-09-01;232.88;227.02;231.29;228.34;342.22
2015-08-31;233.00;226.00;229.90;231.29;194.73
2015-08-30;233.00;228.00;229.50;229.90;119.78
2015-08-29;235.00;229.00;234.92;229.50;155.59
2015-08-28;235.00;222.22;226.22;234.92;307.32
2015-08-27;230.25;225.00;227.25;226.22;318.38
2015-08-26;232.23;224.00;227.14;227.25;327.02
2015-08-25;231.00;206.00;221.90;227.14;392.74
2015-08-24;247.36;215.00;247.00;221.90;311.21
2015-08-23;248.00;236.10;244.00;247.00;193.22
2015-08-22;250.00;237.11;242.00;244.00;224.60
2015-08-21;245.00;238.00;241.20;242.00;246.81
2015-08-20;249.90;232.00;238.99;241.20;307.80
2015-08-19;267.20;232.16;254.56;238.99;772.06
2015-08-18;271.00;250.33;269.93;254.56;399.22
2015-08-17;271.00;264.00;268.00;269.93;180.95
2015-08-16;273.00;260.00;264.36;268.00;199.05
2015-08-15;270.24;259.88;269.68;264.36;981.11
2015-08-14;270.62;262.00;265.38;269.68;260.47
2015-08-13;272.22;261.30;272.22;265.38;339.17
2015-08-12;272.22;263.45;270.00;272.22;179.47
2015-08-11;270.00;263.14;264.64;270.00;477.79
2015-08-10;266.98;261.25;265.84;264.64;145.27
2015-08-09;267.86;258.13;261.00;265.84;367.21
2015-08-08;281.00;261.00;277.43;261.00;449.74
2015-08-07;279.39;273.28;278.09;277.43;616.79
2015-08-06;282.49;276.00;280.93;278.09;238.78
2015-08-05;286.77;280.93;286.77;280.93;208.37
2015-08-04;287.82;283.00;285.33;286.77;209.78
2015-08-03;288.00;282.13;284.29;285.33;171.54
